21.340,1559.73445
21.345,1605.285149
21.350,1555.365976
21.355,1548.924816
21.360,1553.430198
21.365,1532.133458
21.370,1562.189656
21.375,1602.161751
21.380,1563.785926
21.385,1471.381258
21.390,1360.25254
21.395,1303.610402
21.400,1281.242987
21.405,1203.086979
21.410,1091.38969
21.415,1035.555749
21.420,1033.300208
21.425,1059.925108
21.430,1081.533062
21.435,1097.638178
21.440,1096.954622
21.445,1098.460528
21.450,1160.277275
21.455,1235.851835
21.460,1298.611811
21.465,1338.712351
21.470,1400.774747
21.475,1373.704033
21.480,1413.446983
21.485,1564.221631
21.490,1724.063829
21.495,1838.099216
21.500,1850.053613
21.505,1815.457076
21.510,1859.499902
21.515,1979.154036
21.520,2052.569698
21.525,2113.739759
21.530,2085.114447
21.535,1954.220329
21.540,1906.607383
21.545,1856.828657
21.550,1802.112278
21.555,1685.837781
21.560,1570.498975
21.565,1469.109484
21.570,1359.894068
21.575,1310.327498
21.580,1340.772643
21.585,1444.773562
21.590,1587.500063
21.595,1683.327225
21.600,1763.897076
21.605,1914.289346
21.610,2120.106026
21.615,2303.920918
21.620,2500.444831
21.625,2774.631656
21.630,3032.031105
21.635,3242.393297
21.640,3465.409025
21.645,3649.529136
21.650,3794.21201
21.655,3835.162707
21.660,3818.182475
21.665,3781.754575
21.670,3704.33192
21.675,3575.961727
21.680,3452.205192
21.685,3384.799115
21.690,3332.700534
21.695,3281.419346
21.700,3237.653201
21.705,3192.89749
21.710,3105.78544
21.715,3045.956968
21.720,3033.388392
21.725,3042.931449
21.730,3043.21529
21.735,2996.444711
21.740,2959.693878
21.745,2934.89128
21.750,2896.654686
21.755,2840.183677
21.760,2782.506142
21.765,2727.30584
21.770,2666.673594
21.775,2605.564523
21.780,2532.043778
21.785,2457.810022
21.790,2398.353637
21.795,2331.516542
21.800,2266.934446
21.805,2191.600196
21.810,2075.050346
21.815,2038.328956
21.820,1993.580193
21.825,1956.934207
21.830,1932.98901
21.835,1898.713587
21.840,1847.753689
21.845,1775.300656
21.850,1728.456017
21.855,1703.80884
21.860,1677.317019
21.865,1657.324947
21.870,1642.847057
21.875,1640.341744
21.880,1644.223497
21.885,1668.883354
21.890,1722.701803
21.895,1765.307843
21.900,1810.467732
21.905,1833.19447
21.910,1841.682183
21.915,1856.802506
21.920,1891.896061
21.925,1943.066745
21.930,2003.934606
21.935,2080.292444
21.940,2138.275183
21.945,2179.471359
21.950,2221.912724
21.955,2242.591455
21.960,2255.506995
21.965,2288.705011
21.970,2326.849229
21.975,2401.307419
21.980,2456.614423
21.985,2527.871195
21.990,2607.341816
21.995,2689.004356
22.000,2774.664615
22.005,2861.477213
22.010,2883.501687
22.015,2907.315237
22.020,2913.324323
22.025,2922.527744
22.030,2895.56589
22.035,2886.307259
22.040,2896.734798
22.045,2884.131996
22.050,2892.851555
22.055,2896.197235
22.060,2913.330207
22.065,2930.288394
22.070,2960.440655
22.075,2973.434395
22.080,3018.315691
22.085,3073.255091
22.090,3155.941113
22.095,3193.683904
22.100,3239.996467
22.105,3297.452557
22.110,3422.52405
22.115,3475.801564
22.120,3533.665714
22.125,3618.308853
22.130,3767.075073
22.135,3860.637474
22.140,3959.137503
22.145,4059.127502
22.150,4199.172491
22.155,4247.070411
22.160,4267.326567
22.165,4288.198427
22.170,4308.358003
22.175,4311.526409
22.180,4313.695897
22.185,4319.588299
22.190,4365.01858
22.195,4432.902445
22.200,4489.168715
22.205,4564.854119
22.210,4595.073038
22.215,4592.34747
22.220,4567.430539
22.225,4586.724748
22.230,4574.987137
22.235,4561.135453
22.240,4526.07875
22.245,4526.491102
22.250,4540.419381
22.255,4580.626533
