"Time","Point_01 Monitor: Point_01 Monitor (Pa)","Point_02 Monitor: Point_02 Monitor (Pa)","Point_03 Monitor: Point_03 Monitor (Pa)","Point_04 Monitor: Point_04 Monitor (Pa)","Point_05 Monitor: Point_05 Monitor (Pa)","Point_06 Monitor: Point_06 Monitor (Pa)","Point_07 Monitor: Point_07 Monitor (Pa)","Point_08 Monitor: Point_08 Monitor (Pa)","Point_09 Monitor: Point_09 Monitor (Pa)","Point_10 Monitor: Point_10 Monitor (Pa)","Point_11 Monitor: Point_11 Monitor (Pa)","Point_12 Monitor: Point_12 Monitor (Pa)","Point_13 Monitor: Point_13 Monitor (Pa)","Point_14 Monitor: Point_14 Monitor (Pa)"
13.439999999999758,490173.1493359253,492229.9677290295,490417.0653598721,490809.27943064563,340677.4986360262,164660.4288520056,33905.87308304469,136933.42874608262,29425.350532228655,35863.012590353654,143.6614191641437,4169.228136648824,-22435.927629489768,1066.5235882778252
13.449999999999758,489927.2277229275,492072.0351868478,490033.49106676475,490186.7453827897,334951.2367698104,165770.12301564572,33648.83778842319,145881.7657841497,28871.095689197693,36070.4874847069,152.23813790942833,4189.167088207123,-22416.45184173451,1079.4275147070132
13.459999999999757,489498.00367928675,491658.69763319823,489475.15050141,489492.197169801,328554.7238717189,166709.23872247752,32732.590033131997,151631.6501986723,29758.951728748714,35216.90414063397,36.46750391743306,4174.822330344354,-22415.198511292077,1091.3205308500624
13.469999999999757,489292.8689691,491455.7559139204,489157.725848492,489090.12728857616,326041.1373042363,167580.96868578956,31317.06367498425,153579.93969278297,31857.302427529354,32836.44800378837,-87.59773932549318,4181.455822722195,-22425.67721795818,1100.7312007441283
13.479999999999757,489301.4879612222,491504.191446236,489072.7024979149,488929.524057712,327782.0085695919,168618.5159197897,30445.193683825462,153032.85347067643,35614.11269585967,31673.992056622286,-149.19802128253872,4205.892754404139,-22436.547627158994,1100.1844243142475
13.489999999999757,489324.50453203305,491567.5230419416,489114.92279597925,488850.85922169074,331816.9929903463,168666.95790094146,30272.75833473175,152379.94394856,40487.541323890466,32674.058391842595,-182.5255708443284,4220.060145249981,-22425.041667579542,1200.3823392650463
13.499999999999757,489197.578268736,491498.0749310468,489091.55438820214,488694.3364441484,338010.70015789906,168296.26511284508,31370.30545092097,153066.789061513,44876.648379505124,33825.8283315818,-131.66250256841863,4233.263516413346,-22419.132370601146,1304.6221990934246
13.509999999999756,488744.6122581842,491092.3919415004,488770.1284909586,488306.8732693884,344536.69846592896,167805.0272241648,33057.16089505477,154854.94037204026,48489.47001913593,35483.65856761096,-8.734450068433063,4262.849165299956,-22377.96557740444,1441.6633555122025
13.519999999999756,488574.0227244021,490978.4243929821,488633.2225376888,488226.962762345,350055.27036641206,167518.29926190837,34923.29826809074,157459.93009401028,50294.55340234351,37558.90349278524,204.6707379420507,4309.302687211781,-22333.133288587564,1552.0494897311728
13.529999999999756,488592.47702243936,491021.79124843417,488560.4415554356,488347.7915703899,353965.7545194659,167194.00799407554,36824.773599555076,160541.47240089512,50323.766851782704,40025.64298060478,571.3443983497348,4410.897040818442,-22275.825002796202,1629.1875355036075
13.539999999999756,488851.39548810804,491231.93719850224,488679.07755656925,488658.29713288276,355531.02090301627,166951.3115898311,38622.86782493159,163748.34757193492,48675.85518602911,41631.26994212394,976.0666545611354,4556.526869633022,-22229.463291531163,1707.2625134113107
13.549999999999756,488902.68344538455,491213.22485375556,488531.9094513082,488570.3437206312,354363.1013132598,166303.68716746717,40133.46115140337,166110.87171166443,46356.8674573496,42646.585605443106,1470.1093531997499,4727.977685272951,-22194.503298989708,1800.0114505579252
13.559999999999755,489390.104782823,491609.49667678407,488711.0507945688,488687.44552715466,351469.1398659246,165618.44508716222,40668.18766568936,167886.16236744844,45272.43223284639,43320.401786151764,1933.8044656773477,4847.190067651011,-22181.182874583446,1912.2635511389299
13.569999999999755,490176.05790631665,492330.15994922566,489075.9590050623,488999.4989813458,348346.0452348222,164681.12661782582,39439.87851816697,169516.89235137228,46261.1851836977,43190.02834227841,2298.494916962887,4953.9451553661265,-22181.543244999375,1978.321383940273
13.579999999999755,491172.3726240677,493225.04289086896,489578.41102760576,489522.66643036815,345556.098229072,164006.26645060038,35717.82669486051,171618.40913025124,48210.15442988439,43340.304485427965,2661.791173205975,5051.758794244083,-22165.92836349405,2081.4614923362024
13.589999999999755,491745.9590724165,493697.0030118853,489804.4892101353,489827.4640043267,342826.64310141664,163246.64478467882,31546.94524447466,174758.95408327412,50171.27723191718,43411.25585861086,2833.1152550371053,5124.596752506439,-22109.109375860524,2188.8644677338657
13.599999999999755,491456.3615408679,493321.30664825696,489398.3515416988,489546.0227630133,340902.8367323707,162190.4913593517,28420.461911883667,180208.09107066525,52132.2764234878,43784.30938832304,2854.057852348764,5173.273481821759,-21999.562026171137,2284.370579845094
13.609999999999754,490822.63215172745,492611.53196411213,488774.50023902755,489090.1776584932,339282.6235950699,161063.7360834877,25857.29361150208,186024.12151849686,52627.06655136408,44106.6406889406,2564.1058157359853,5105.760662013104,-21895.685988284247,2401.133637208621
13.619999999999754,490594.0339853803,492229.4066397243,488568.52152527473,489000.7902221509,338571.7962729595,160259.130418054,23554.85181041382,189776.39027684892,47947.90609256605,44582.355384995186,2217.1786952255825,5075.3168489255195,-21831.14938858287,2518.620417525396
13.629999999999754,490541.8838992098,491895.1387919707,488655.6122317657,489024.93645198434,338038.17257090326,159501.7576368625,20987.251595824968,187263.36384602793,39767.40903176689,44536.824555790816,1645.7254590672321,4994.273943314953,-21762.332006980487,2600.684874018506
13.639999999999754,490286.3072991425,491288.6536738441,488658.7240915843,488938.8078082385,337849.64312113414,158588.94057942947,18191.213997259707,179957.07977943541,36440.43105041657,44102.51549192278,915.9163507541326,4827.501786280138,-21670.298477143544,2660.4786820847967
13.649999999999753,489621.5709019934,490257.4007670639,488430.4139163693,488522.9748292634,338523.7382803487,157426.11405206242,15379.896505391298,171999.5079183624,39780.78003885657,43322.00817997087,37.54500691684217,4612.661526665046,-21603.555734670084,2658.7599686649382
13.659999999999753,489221.4900001522,489616.5759152499,488327.3462817173,488191.9410211219,340582.80243484076,156438.0781026131,13428.885361233195,166851.5855685919,45530.44989500557,42685.37547287099,-752.7587390130773,4418.414904957049,-21543.534693060323,2655.3248135639874
13.669999999999753,489266.1680765931,489494.5942049193,488285.859511302,487996.18785216234,343289.674986027,155748.4248591288,12780.852236043918,162599.40937201248,48955.148029581884,42149.84059838746,-1446.9836054160482,4275.514601251451,-21454.543731305377,2700.5654036891005
13.679999999999753,489537.36000408774,489629.2947470018,488308.23217987287,487886.15591008647,346192.94532446767,155527.153723947,14461.153492843538,158302.63799375368,48713.85033570846,41927.961223091064,-1749.4596459424438,4315.67957731915,-21355.772774887108,2754.5638494722575
13.689999999999753,489597.5896783353,489672.5583240581,488090.2601653683,487502.0407001209,347691.53347399493,155492.4212134683,17067.813337905776,153793.19723694737,46141.417016272,41829.01569477073,-1795.2883417615092,4388.431942805076,-21213.9007899507,2848.864285827495
13.699999999999752,489077.8184156128,489128.0027865732,487341.95800467103,486612.47983202594,347520.198852392,155212.15785530987,20409.566222716778,150023.97031006662,43004.526898108736,41716.38100440692,-1703.260033987435,4493.035723569175,-21010.198759772244,2981.7132063833833
13.709999999999752,488597.86841077375,488528.4617838101,486606.86841542815,485819.70014990604,347034.66956484184,155255.26606918962,22711.195242683065,147842.68166466014,39404.44650672576,41696.96868260669,-1721.8033007918987,4563.032295335332,-20776.708278436075,3124.3967279557337
13.719999999999752,488584.1740060638,488314.16571232094,486310.2775793772,485562.1283292939,346955.81379885046,155680.17700876057,23513.882993820764,147964.3029394587,35692.43344339066,41302.63312798467,-1684.6843834048054,4726.6269677255095,-20580.880473215893,3304.6565583404117
13.729999999999752,489024.943028728,488471.6764743381,486465.88177175436,485807.16796497983,348335.2845027856,156384.7857192514,22096.613090684634,150298.13170632726,31168.60028311566,40747.041401984796,-1609.8994209712876,4959.980076195606,-20409.05843855456,3492.70261541974
13.739999999999752,489662.05160596996,488838.2724482332,486802.2898206943,486304.6849166639,349605.36151148577,157142.36255920734,18385.378680763453,153361.71586363917,26544.76544284982,40012.64916230984,-1559.3601706023476,5210.958051516745,-20262.66989297462,3614.196448922447
13.749999999999751,490270.64928035974,489217.1903555844,487114.6929411459,486833.44347108976,349288.38821013237,158106.81009474097,15028.330361608687,156302.5293846505,22913.304509074234,39005.23512398526,-1351.4741433000406,5429.953996928146,-20170.592989660374,3672.809505541645
13.759999999999751,490592.6974502177,489337.99461945426,487228.71114294836,487112.27815801714,347687.88105976715,158970.99751553798,12108.70041710003,158820.66922754052,22122.09130329084,38308.923948599404,-1125.7490006920452,5546.340379693567,-20135.298619779034,3605.2283234278434
13.76999999999975,490827.94339487265,489412.26769406185,487317.26846442616,487322.5038943453,345795.04538458865,159869.22627143076,11243.620462238714,159726.35063842364,23777.89962079077,38637.55903182409,-1037.1180742224071,5573.332934031437,-20115.59457319224,3498.236964628019
13.77999999999975,491078.5108049923,489502.1506179555,487521.61561177956,487512.0102678803,343932.22729458415,160592.55380261395,12795.38211515253,158908.20910868747,27518.208149105052,39769.50609724598,-794.9670548196276,5587.662737665849,-20099.58355881699,3413.546688806638
13.78999999999975,491236.5524909057,489561.1047650927,487749.60177225847,487630.08336071804,342304.78760971146,161050.1486512204,15124.776994919424,159114.4997852676,31138.176245420804,41044.890549461554,-522.306837858613,5556.206206359245,-20133.782273479766,3330.020203758922
13.79999999999975,491216.1277247833,489474.1579368985,487901.5076605894,487636.26575587504,339752.4321189606,161407.79950523275,17059.457212805857,160792.13785797343,34599.15405585333,41478.48343684587,-302.4803903833223,5453.534720234736,-20229.05752812414,3164.5754130467194
13.80999999999975,491248.515467693,489456.6287715109,488055.49785964173,487735.25153206516,335979.3897910516,161605.48483814579,17867.513537189712,163824.79406596298,36366.017419713615,42622.368776307485,-227.7446938715719,5286.2679122449235,-20410.96114719924,2904.18707667649
13.81999999999975,491029.6820211367,489181.0397138291,487969.8060374784,487633.90884639183,331039.34855692927,161441.1674706066,17673.47710900107,168643.5266374462,36627.666152636804,43757.667426107015,-430.5418694002366,5064.895998819677,-20636.830941816414,2667.1850925155018
13.82999999999975,490543.31665555807,488632.9999170643,487589.46195686155,487178.7249916058,324358.6722714673,160876.1462509718,16968.54475461664,176044.2371348653,36427.039959356276,45392.64202236652,-835.313561910251,4790.757663372405,-20841.07075463496,2461.1421102331524
13.83999999999975,490024.77704100334,488105.6975581989,487155.93028128694,486604.8594889989,318410.34785325313,160165.90919366173,16109.859500475075,183740.30769094228,35855.16572178698,46768.46949735237,-1273.5668743506953,4501.670647577483,-21034.517933903055,2273.1080367073146
13.84999999999975,489457.28572279034,487535.9666160009,486519.6781893475,485968.5566594119,319177.89434320404,159380.60698084548,15841.079769516866,189203.04381604743,35365.09891426686,47342.07943333399,-1697.0115983999142,4182.509047834287,-21258.544483912236,2153.807015936725
13.859999999999749,489199.34388530784,487306.60351363826,486177.04294219724,485696.0926118232,323982.6177909023,158557.2350230003,16235.916696120885,188972.5686219909,33847.83751978785,47632.61602781174,-2062.124081318154,3903.415147704937,-21499.84496251297,2044.9628358355128
13.869999999999749,489155.87635345064,487294.16842323355,486030.45850905066,485696.7901241991,327077.58106006816,157937.64350261923,17731.262370624354,183892.15319890756,32675.743491591173,47440.55175288989,-2425.496939468209,3680.981653094918,-21710.405451780847,1910.1393512596633
13.879999999999749,489230.1064051702,487445.5133509724,486010.72044025594,485870.34085933643,328002.78513714526,157537.6739212266,19840.294110138457,177021.46067787387,32175.371522080564,46945.23548926816,-2716.7366992174157,3525.223627704407,-21847.51830983566,1830.6731500088272
13.889999999999748,489296.48470565514,487645.6161144302,486099.6177064193,486140.7791788219,328426.2606302984,158411.0732604787,21714.313976460966,171194.4456256358,32377.085612511753,46592.145273617745,-2915.4690578298996,3387.484859778199,-21964.60453186007,1791.8976502340784
13.899999999999748,489340.42847755156,487857.3493314166,486289.9532855667,486422.12716618733,330334.1863895036,159429.0660391188,23683.434514864275,167000.3551653701,32792.03051538056,46196.38409780057,-3049.484024756335,3296.907102661784,-22067.621539432654,1737.2007825871801
13.909999999999748,489984.8454657881,488762.5070596489,487198.4350520405,487183.6129624136,333846.3712993995,160515.19599866806,24193.021431419915,164359.5233757248,34051.97220504004,45985.041485865295,-3073.109079151866,3269.0675869936144,-22153.527226358878,1725.5278218508806
13.919999999999748,490554.1198510165,489663.2706100459,488084.24367908615,487882.73108041886,336586.8879319309,161162.13810910535,22563.624494218413,163609.05086168888,35312.62292330761,45532.99735532831,-3113.014240783516,3220.174269621215,-22254.047322569306,1640.863150895703
13.929999999999747,490439.83543688775,489818.5856706118,488325.3623519182,487903.21042878163,336075.4989572579,160731.37600031926,18855.39982760384,164596.54036072976,36540.7284724399,44536.375788952944,-3202.0132817998583,3131.288949863373,-22365.602316065255,1494.9545949971823
13.939999999999747,489491.974768901,489142.57380701654,487934.23768863856,487232.6558248619,331770.43189801293,160332.343882433,16266.398709347894,165897.21059724028,37188.53803116461,43771.54291357677,-3305.2516475085404,3021.0010136300575,-22482.079002575465,1298.9623372469914
